2522,2025/01/17,3,-130,0,130,0,0,0,0
2528,2025/01/17,27993,343,343,0,32068,0,0,0
2529,2025/01/17,211,0,0,0,0,0,0,0
2530,2025/01/17,4,-1,0,1,0,0,0,0
2533,2025/01/17,22400,0,0,0,3500,-2200,0,2
2551,2025/01/17,4700,0,0,0,0,0,0,0
2553,2025/01/17,13300,0,0,0,0,0,0,0
2559,2025/01/17,1419,-22,0,22,0,0,0,0
2561,2025/01/17,9,-3,0,3,88,25,25,0
2565,2025/01/17,3000,0,0,0,172,0,0,0
2569,2025/01/17,3150,-150,0,150,0,0,0,0
2586,2025/01/17,376500,39600,39,600,0,0,0,0
2597,2025/01/17,300,100,100,0,0,0,0,0
2622,2025/01/17,520,0,0,0,0,0,0,0
2624,2025/01/17,123,0,0,0,0,0,0,0
2626,2025/01/17,6,-2,0,2,0,0,0,0
2627,2025/01/17,7,0,0,0,0,0,0,0
2628,2025/01/17,2707,0,0,0,0,0,0,0
2629,2025/01/17,155,0,0,0,0,0,0,0
2630,2025/01/17,219,-4,3,7,0,-10,0,10
2631,2025/01/17,15057,-150,0,150,2720,-5,15,20
2632,2025/01/17,3534,469,469,0,2651,-12,0,12
2633,2025/01/17,66200,20,20,0,8660,0,0,0
2635,2025/01/17,60,0,0,0,60,0,0,0
2636,2025/01/17,6,0,0,0,0,0,0,0
2637,2025/01/17,10,0,0,0,0,0,0,0
2638,2025/01/17,409,0,2,2,409,0,0,0
2639,2025/01/17,44,0,0,0,51,2,2,0
2640,2025/01/17,46,0,0,0,0,0,0,0
2641,2025/01/17,41,0,0,0,0,0,0,0
2644,2025/01/17,32517,-13006,500,13,550,500,500,0
2645,2025/01/17,1,0,0,0,0,0,0,0
2652,2025/01/17,59800,1900,1,900,13500,0,0,0
2654,2025/01/17,8700,1900,1,900,0,0,0,0
2656,2025/01/17,152300,74500,80,000,0,0,0,0
2666,2025/01/17,16700,1400,1,400,0,0,0,0
2668,2025/01/17,500,100,100,0,0,0,0,0
2669,2025/01/17,300,0,0,0,300,0,0,0
2673,2025/01/17,18000,-1300,12,800,0,0,0,0
2674,2025/01/17,6700,100,200,100,0,0,0,0
2676,2025/01/17,1000,-200,0,200,700,0,0,0
2687,2025/01/17,9600,300,800,500,1400,-100,0,100
2689,2025/01/17,1300,0,0,0,0,-100,0,100
2693,2025/01/17,40200,1100,1,100,0,0,0,0
2694,2025/01/17,76800,-3300,0,3,0,-3100,0,3
2700,2025/01/17,200,0,0,0,0,0,0,0
2705,2025/01/17,2400,0,0,0,0,0,0,0
2708,2025/01/17,1800,0,0,0,0,0,0,0
2721,2025/01/17,6600,-400,2,900,0,0,0,0
2722,2025/01/17,4000,0,200,200,100,100,100,0
2735,2025/01/17,25300,-900,0,900,0,0,0,0
2736,2025/01/17,700,100,100,0,0,0,0,0
2743,2025/01/17,694200,-4300,0,4,0,0,0,0
2747,2025/01/17,400,0,0,0,0,0,0,0
2750,2025/01/17,200,0,0,0,200,0,0,0
2753,2025/01/17,8200,1100,1,100,0,0,0,0
2762,2025/01/17,37300,-700,300,1,0,0,0,0
2764,2025/01/17,14400,-300,3,800,0,0,0,0
2769,2025/01/17,1900,-100,0,100,0,0,0,0
2776,2025/01/17,18100,100,100,0,0,0,0,0
2778,2025/01/17,146100,200,200,0,0,0,0,0
2788,2025/01/17,27200,-400,500,900,0,0,0,0
2789,2025/01/17,1500,0,0,0,0,0,0,0
2796,2025/01/17,5200,-600,200,800,47900,36700,38,700
2798,2025/01/17,1800,0,0,0,0,0,0,0
2804,2025/01/17,5600,0,0,0,5600,-200,0,200
2806,2025/01/17,100,100,100,0,0,0,0,0
2814,2025/01/17,500,0,0,0,0,0,0,0
2816,2025/01/17,500,0,0,0,500,0,0,0
2820,2025/01/17,31400,2500,2,700,0,0,0,0
2840,2025/01/17,3483,-142,122,264,100,100,100,0
2842,2025/01/17,556,20,20,0,87,2,2,0
2845,2025/01/17,16900,-1070,90,1,2510,100,100,0
2849,2025/01/17,12,-1,0,1,0,0,0,0
2851,2025/01/17,10,0,0,0,0,0,0,0
2852,2025/01/17,60,0,0,0,0,0,0,0
2854,2025/01/17,117,0,0,0,0,0,0,0
2855,2025/01/17,14,0,0,0,0,0,0,0
2856,2025/01/17,310,0,0,0,0,0,0,0
2858,2025/01/17,2,0,0,0,0,0,0,0
2859,2025/01/17,7390,-10800,10,10,14110,330,330,0
2865,2025/01/17,6015,-3135,2,984,6015,0,0,0
2866,2025/01/17,1100,0,0,0,1100,0,0,0
2868,2025/01/17,9610,0,0,0,0,0,0,0
2869,2025/01/17,3643,229,279,50,0,0,0,0
2870,2025/01/17,2317,-403,26,429,0,0,0,0
2872,2025/01/17,100,0,0,0,0,0,0,0
2876,2025/01/17,1500,0,0,0,0,0,0,0
2877,2025/01/17,500,0,0,0,0,0,0,0
2884,2025/01/17,94100,-4400,300,4,0,0,0,0
2892,2025/01/17,5100,-200,0,200,0,0,0,0
2894,2025/01/17,200,-200,100,300,0,0,0,0
2903,2025/01/17,12800,200,200,0,0,0,0,0
2904,2025/01/17,1800,0,0,0,1200,0,0,0
2907,2025/01/17,2700,-300,0,300,100,0,0,0
2911,2025/01/17,400,0,0,0,0,0,0,0
2915,2025/01/17,3600,-500,100,600,1500,0,0,0
2917,2025/01/17,200,0,0,0,0,0,0,0
2922,2025/01/17,1900,100,200,100,1900,100,100,0
2923,2025/01/17,1100,0,0,0,0,0,0,0
2926,2025/01/17,17100,2000,2,300,1800,-8300,0,8
2927,2025/01/17,8200,-2200,0,2,0,0,0,0
2932,2025/01/17,57400,1400,1,400,0,0,0,0
2934,2025/01/17,12800,3900,3,900,0,0,0,0
2936,2025/01/17,2016500,-11500,0,11,1605500,-15100,2,500
2961,2025/01/17,2700,0,0,0,0,0,0,0
2970,2025/01/17,1500,200,300,100,0,0,0,0
2978,2025/01/17,100,0,0,0,0,0,0,0
2981,2025/01/17,4400,0,0,0,0,0,0,0
2982,2025/01/17,73500,-800,200,1,0,0,0,0
2983,2025/01/17,1600,-500,0,500,0,0,0,0
2984,2025/01/17,7000,0,0,0,100,100,100,0
2986,2025/01/17,20500,3100,3,200,100,0,0,0
2991,2025/01/17,11800,800,800,0,0,0,0,0
2993,2025/01/17,200,100,100,0,0,0,0,0
2997,2025/01/17,200,-100,0,100,0,0,0,0
2999,2025/01/17,13400,0,0,0,0,0,0,0
3004,2025/01/17,16000,300,300,0,0,0,0,0
3010,2025/01/17,90000,-600,100,700,0,0,0,0
3011,2025/01/17,15000,0,0,0,0,0,0,0
3020,2025/01/17,1700,0,0,0,0,0,0,0
3021,2025/01/17,4000,-800,0,800,0,0,0,0
3024,2025/01/17,1700,100,100,0,0,0,0,0
3030,2025/01/17,2900,0,0,0,0,0,0,0
3035,2025/01/17,34100,0,0,0,0,0,0,0
3040,2025/01/17,4400,0,0,0,0,0,0,0
3041,2025/01/17,13000,0,0,0,0,0,0,0
3042,2025/01/17,14600,-300,100,400,0,0,0,0
3045,2025/01/17,500,0,0,0,0,0,0,0
3047,2025/01/17,1000,0,0,0,0,0,0,0
3053,2025/01/17,188400,-13300,0,13,0,0,0,0
3054,2025/01/17,7700,0,0,0,0,0,0,0
3055,2025/01/17,400,0,0,0,0,0,0,0
3058,2025/01/17,200,0,0,0,700,100,100,0
3059,2025/01/17,600,100,100,0,600,100,100,0
3063,2025/01/17,4400,0,0,0,1300,-100,0,100
3065,2025/01/17,600,0,0,0,0,0,0,0
3066,2025/01/17,37200,0,0,0,0,0,0,0
3067,2025/01/17,1500,0,0,0,1900,0,0,0
3070,2025/01/17,65900,-1300,200,1,0,0,0,0
3071,2025/01/17,2500,2500,2,500,0,0,0,0
3073,2025/01/17,56900,2100,2,400,0,0,0,0
3075,2025/01/17,800,0,0,0,0,0,0,0
3077,2025/01/17,20200,-100,0,100,0,0,0,0
3079,2025/01/17,81400,-100,0,100,300,0,0,0
3080,2025/01/17,2900,100,100,0,0,0,0,0
3082,2025/01/17,2600,-13700,700,14,2600,-100,0,100
3083,2025/01/17,142800,-2000,0,2,0,0,0,0
3089,2025/01/17,2200,0,0,0,0,0,0,0
3094,2025/01/17,4400,200,200,0,0,0,0,0
3096,2025/01/17,800,0,0,0,0,0,0,0
3103,2025/01/17,111700,-8100,700,8,40700,20800,20,800
3111,2025/01/17,9400,300,300,0,0,0,0,0
3113,2025/01/17,55300,-4800,0,4,0,0,0,0
3121,2025/01/17,39900,0,0,0,800,0,0,0
3123,2025/01/17,400,0,0,0,0,0,0,0
3131,2025/01/17,1600,-100,0,100,0,0,0,0
3133,2025/01/17,83700,500,500,0,0,0,0,0
3134,2025/01/17,21100,100,100,0,0,0,0,0
3135,2025/01/17,4000,0,0,0,0,0,0,0
3136,2025/01/17,100,0,0,0,0,0,0,0
3137,2025/01/17,27600,-10900,400,11,7700,-100,0,100
3138,2025/01/17,100,0,0,0,0,0,0,0
3139,2025/01/17,24300,-700,0,700,1900,200,300,100
3140,2025/01/17,1900,0,0,0,0,0,0,0
3143,2025/01/17,5700,-400,0,400,0,0,0,0
3153,2025/01/17,7900,0,0,0,0,0,0,0
3154,2025/01/17,2300,-100,0,100,2300,-100,0,100
3157,2025/01/17,2600,0,0,0,0,0,0,0
3160,2025/01/17,3100,0,100,100,3100,0,0,0
3161,2025/01/17,4700,0,0,0,0,0,0,0
3166,2025/01/17,3000,-200,0,200,100,100,100,0
3168,2025/01/17,20000,0,0,0,20000,0,0,0
3169,2025/01/17,2100,-200,0,200,0,0,0,0
3172,2025/01/17,700,-4400,0,4,3500,-200,0,200
3173,2025/01/17,16300,0,0,0,0,0,0,0
3174,2025/01/17,1500,0,0,0,0,0,0,0
3175,2025/01/17,1500,500,500,0,0,0,0,0
3177,2025/01/17,900,-200,0,200,0,0,0,0
3178,2025/01/17,1700,-1000,200,1,1700,-1000,0,1
3181,2025/01/17,5300,0,0,0,0,0,0,0
3184,2025/01/17,500,0,0,0,0,0,0,0
3185,2025/01/17,83600,-5600,1,100,0,0,0,0
3187,2025/01/17,14700,-100,0,100,6500,300,500,200
3190,2025/01/17,200,0,0,0,0,0,0,0
3192,2025/01/17,1700,400,400,0,0,0,0,0
3193,2025/01/17,30500,4800,4,800,50600,100,100,0
3195,2025/01/17,22700,0,0,0,5700,100,100,0
3199,2025/01/17,7400,1100,1,100,1700,100,100,0
3202,2025/01/17,83900,1300,1,600,0,0,0,0
3204,2025/01/17,6000,100,100,0,0,0,0,0
3205,2025/01/17,230200,-400,0,400,0,0,0,0
3221,2025/01/17,3500,400,500,100,1100,-200,200,400
3223,2025/01/17,1900,0,0,0,0,0,0,0
3224,2025/01/17,10400,1100,1,100,0,0,0,0
3236,2025/01/17,114300,-141800,600,142,0,0,0,0
3237,2025/01/17,2099900,-1900,0,1,0,0,0,0
3241,2025/01/17,1400,0,0,0,0,0,0,0
3242,2025/01/17,12300,0,100,100,5700,2100,2,100
3246,2025/01/17,5500,200,200,0,0,0,0,0
3248,2025/01/17,6800,0,0,0,0,0,0,0
3260,2025/01/17,15700,400,400,0,0,0,0,0
3261,2025/01/17,4400,600,600,0,0,0,0,0
3264,2025/01/17,332800,-6700,1,200,0,0,0,0
3266,2025/01/17,448000,100,4,300,0,0,0,0
3267,2025/01/17,12700,400,400,0,0,0,0,0
3271,2025/01/17,92700,5200,6,400,800,-100,0,100
3275,2025/01/17,100,0,0,0,0,0,0,0
3276,2025/01/17,2800,-100,0,100,0,0,0,0
3277,2025/01/17,2900,100,100,0,400,100,100,0
3280,2025/01/17,3800,0,0,0,0,0,0,0
3286,2025/01/17,1100,100,100,0,0,0,0,0
3294,2025/01/17,13200,0,100,100,100,0,0,0
3297,2025/01/17,4600,0,0,0,0,0,0,0
3299,2025/01/17,20700,-300,200,500,2700,100,100,0
3300,2025/01/17,23900,-600,0,600,0,0,0,0
3306,2025/01/17,204200,0,0,0,0,0,0,0
3317,2025/01/17,800,0,0,0,0,0,0,0
3320,2025/01/17,20100,9700,9,700,20100,9700,9,700
3321,2025/01/17,27100,0,0,0,1200,0,0,0
3323,2025/01/17,230900,-17900,0,17,0,0,0,0
3326,2025/01/17,1500,0,0,0,0,0,0,0
3347,2025/01/17,9300,1100,1,300,200,-600,0,600
3350,2025/01/17,118200,-23300,1,200,0,0,0,0
3353,2025/01/17,200,0,0,0,0,0,0,0
3355,2025/01/17,10800,-700,0,700,0,0,0,0
3359,2025/01/17,53500,1100,1,300,0,-100,0,100
3361,2025/01/17,2800,0,0,0,0,0,0,0
3370,2025/01/17,9400,0,0,0,0,0,0,0
3372,2025/01/17,11700,0,0,0,0,0,0,0
3374,2025/01/17,9200,-700,0,700,0,0,0,0
3375,2025/01/17,200,0,0,0,0,0,0,0
3384,2025/01/17,9900,0,0,0,0,0,0,0
3386,2025/01/17,7500,0,0,0,1200,0,0,0
3392,2025/01/17,2300,200,200,0,0,0,0,0
3393,2025/01/17,7900,100,400,300,100,0,0,0
3396,2025/01/17,2000,100,200,100,0,0,0,0
3399,2025/01/17,24200,-1500,4,100,400,-600,400,1
3409,2025/01/17,1555600,0,0,0,0,0,0,0
3415,2025/01/17,44800,8900,10,000,30200,2700,3,600
3417,2025/01/17,13100,200,200,0,0,0,0,0
3418,2025/01/17,38200,-2600,400,3,0,0,0,0
3420,2025/01/17,2400,0,0,0,0,0,0,0
3421,2025/01/17,100,-100,0,100,0,0,0,0
3422,2025/01/17,1300,0,0,0,0,0,0,0
3423,2025/01/17,3300,-500,0,500,0,0,0,0
3431,2025/01/17,18700,400,800,400,5400,0,0,0
3434,2025/01/17,3700,0,0,0,0,0,0,0
3435,2025/01/17,400,0,0,0,0,0,0,0
3437,2025/01/17,1600,0,0,0,0,0,0,0
3439,2025/01/17,1500,0,0,0,0,0,0,0
3440,2025/01/17,12500,-200,0,200,0,0,0,0
3441,2025/01/17,4900,0,0,0,0,0,0,0
3442,2025/01/17,0,-3500,0,3,0,0,0,0
3444,2025/01/17,10600,-500,0,500,2200,1400,1,400
3446,2025/01/17,34500,1900,2,000,6800,100,100,0
3447,2025/01/17,9300,1600,1,600,0,0,0,0
3452,2025/01/17,38000,1300,1,300,0,0,0,0
3454,2025/01/17,2900,0,0,0,700,200,200,0
3457,2025/01/17,43400,-200,900,1,8200,100,100,0
3461,2025/01/17,3200,0,0,0,0,0,0,0
3463,2025/01/17,590,10,34,24,0,0,0,0
3467,2025/01/17,7300,-100,0,100,0,0,0,0
3469,2025/01/17,200,0,0,0,0,0,0,0
3472,2025/01/17,863,2,12,10,0,0,0,0
3474,2025/01/17,300,-100,0,100,0,0,0,0
3475,2025/01/17,114900,-1900,300,2,125800,1400,1,400
3477,2025/01/17,700,0,0,0,0,0,0,0
3484,2025/01/17,1100,300,300,0,4000,-100,0,100
3486,2025/01/17,8700,-2200,1,000,2800,-400,0,400
3488,2025/01/17,758,100,100,0,0,0,0,0
3489,2025/01/17,23500,0,0,0,800,0,0,0
3490,2025/01/17,1200,0,0,0,0,0,0,0
3494,2025/01/17,91000,1100,1,100,0,0,0,0
3495,2025/01/17,10800,0,0,0,0,0,0,0
3497,2025/01/17,29700,-500,0,500,0,0,0,0
3501,2025/01/17,9100,-1500,0,1,0,0,0,0
3504,2025/01/17,11200,0,0,0,0,0,0,0
3512,2025/01/17,500,200,300,100,0,0,0,0
3513,2025/01/17,300,0,0,0,0,0,0,0
3521,2025/01/17,248300,9000,9,000,0,0,0,0
3524,2025/01/17,2400,0,0,0,0,0,0,0
3526,2025/01/17,6400,0,0,0,1000,0,0,0
3529,2025/01/17,133300,1100,1,100,10600,0,0,0
3537,2025/01/17,2500,0,0,0,0,0,0,0
3538,2025/01/17,41900,1300,1,300,4500,0,0,0
3541,2025/01/17,178100,32700,32,700,238800,100,4,200
3544,2025/01/17,5900,1200,1,200,300,0,0,0
3546,2025/01/17,20200,500,600,100,40000,-100,0,100
3547,2025/01/17,10400,100,1,300,10400,100,100,0
3550,2025/01/17,1900,0,0,0,0,0,0,0
3551,2025/01/17,2600,100,100,0,0,0,0,0
3553,2025/01/17,35200,20100,20,300,2300,-100,0,100
3556,2025/01/17,10300,0,0,0,0,0,0,0
3558,2025/01/17,36000,1700,2,100,0,0,0,0
3559,2025/01/17,20800,0,400,400,0,0,0,0
3560,2025/01/17,200,0,0,0,0,0,0,0
3562,2025/01/17,8800,100,200,100,0,0,0,0
3565,2025/01/17,42200,4100,4,100,15900,0,0,0
3566,2025/01/17,800,0,0,0,0,0,0,0
3571,2025/01/17,3500,100,100,0,800,0,0,0
3577,2025/01/17,6100,1300,1,400,0,0,0,0
3580,2025/01/17,19300,400,400,0,1500,0,0,0
3583,2025/01/17,300,0,0,0,0,0,0,0
3597,2025/01/17,1000,400,500,100,0,0,0,0
3598,2025/01/17,2200,-3100,0,3,0,0,0,0
3600,2025/01/17,100,0,0,0,0,0,0,0
3604,2025/01/17,4400,-700,0,700,0,0,0,0
3607,2025/01/17,4900,0,0,0,0,0,0,0
3611,2025/01/17,65000,0,0,0,1000,100,200,100
3622,2025/01/17,19000,900,900,0,0,0,0,0
3623,2025/01/17,28800,-300,0,300,0,0,0,0
3624,2025/01/17,37800,-6500,3,900,0,0,0,0
3625,2025/01/17,12200,0,0,0,0,0,0,0
3627,2025/01/17,8500,-300,0,300,2000,-400,0,400
3633,2025/01/17,2000,200,300,100,0,0,0,0
3634,2025/01/17,1000,0,0,0,0,0,0,0
3639,2025/01/17,9100,0,500,500,9100,0,0,0
3640,2025/01/17,1600,300,300,0,0,0,0,0
3641,2025/01/17,4100,0,0,0,0,0,0,0
3645,2025/01/17,33900,0,0,0,0,0,0,0
3646,2025/01/17,2700,0,0,0,0,0,0,0
3647,2025/01/17,8700,0,0,0,0,0,0,0
3648,2025/01/17,20100,0,300,300,20100,0,0,0
3649,2025/01/17,3100,100,300,200,2200,-300,0,300
3653,2025/01/17,20700,700,700,0,3700,0,0,0
3655,2025/01/17,135300,6200,7,000,2800,0,0,0
3656,2025/01/17,245000,23000,37,400,245000,67300,67,300
3662,2025/01/17,20400,600,800,200,417300,-6300,3,900
3664,2025/01/17,650800,-4500,7,000,0,0,0,0
3665,2025/01/17,19700,-1600,0,1,8900,2200,2,400
3666,2025/01/17,149500,2000,2,000,0,0,0,0
3667,2025/01/17,563100,-55300,34,000,605000,-13400,0,13
3670,2025/01/17,500,0,0,0,0,0,0,0
3671,2025/01/17,3100,-100,0,100,0,0,0,0
3672,2025/01/17,109600,-400,3,400,0,0,0,0
3675,2025/01/17,27900,-1100,400,1,9600,-900,0,900
3680,2025/01/17,65200,-3000,300,3,15500,700,700,0
3681,2025/01/17,191600,5300,5,800,37700,-2200,0,2
3682,2025/01/17,3800,-1000,0,1,0,0,0,0
3683,2025/01/17,4700,700,1,000,4200,200,300,100
3686,2025/01/17,223200,-900,3,800,223200,-900,0,900
3690,2025/01/17,1700,100,200,100,1700,100,100,0
3691,2025/01/17,8000,600,1,100,0,0,0,0
3692,2025/01/17,185400,2800,19,500,185400,0,0,0
3696,2025/01/17,215100,-1500,36,300,215100,-1500,200,1
3698,2025/01/17,27100,0,0,0,10100,100,100,0
3710,2025/01/17,100,-100,0,100,2200,0,0,0
3712,2025/01/17,700,100,100,0,700,100,100,0
3719,2025/01/17,16800,0,0,0,0,0,0,0
3726,2025/01/17,400,0,0,0,0,0,0,0
3727,2025/01/17,18600,200,200,0,0,0,0,0
3739,2025/01/17,71700,-2000,0,2,0,0,0,0
3741,2025/01/17,11100,-500,100,600,200,0,0,0
3744,2025/01/17,9700,0,200,200,7300,700,700,0
3747,2025/01/17,156600,500,500,0,41100,-500,0,500
3750,2025/01/17,321700,0,0,0,0,0,0,0
3753,2025/01/17,17400,5300,5,300,0,0,0,0
3758,2025/01/17,5200,300,300,0,2400,-1900,0,1
3760,2025/01/17,11300,-1700,0,1,0,0,0,0
3763,2025/01/17,600,0,0,0,0,0,0,0
3768,2025/01/17,4900,0,300,300,4900,0,0,0
3770,2025/01/17,2800,-100,0,100,0,0,0,0
3771,2025/01/17,26300,100,100,0,11000,0,0,0
3775,2025/01/17,51000,1000,1,000,0,0,0,0
3776,2025/01/17,171500,-13200,0,13,0,0,0,0
3777,2025/01/17,55300,500,500,0,0,0,0,0
3778,2025/01/17,1290700,0,31,700,1290700,0,0,0
3779,2025/01/17,45000,-100,200,300,0,0,0,0
3791,2025/01/17,36100,10300,12,300,15800,-3100,400,3
3793,2025/01/17,993100,0,15,900,993100,0,0,0
3796,2025/01/17,1200,0,0,0,1200,0,0,0
3799,2025/01/17,38800,0,0,0,1600,0,0,0
3800,2025/01/17,200,0,0,0,0,0,0,0
3802,2025/01/17,1800,0,0,0,0,0,0,0
3803,2025/01/17,2200,0,0,0,0,0,0,0
3807,2025/01/17,950500,29000,56,100,67600,-11100,0,11
3810,2025/01/17,333400,-1100,1,000,0,0,0,0
3814,2025/01/17,300,0,0,0,0,0,0,0
3815,2025/01/17,500,0,0,0,0,0,0,0
3816,2025/01/17,100,0,0,0,0,0,0,0
3823,2025/01/17,440100,258800,283,800,0,0,0,0
3824,2025/01/17,200,0,0,0,0,0,0,0
3830,2025/01/17,6300,0,0,0,0,0,0,0
3834,2025/01/17,5900,500,500,0,0,0,0,0
3840,2025/01/17,370800,2000,2,000,0,0,0,0
3841,2025/01/17,13800,-100,0,100,0,0,0,0
3842,2025/01/17,4800,-100,100,200,0,0,0,0
3848,2025/01/17,1600,0,0,0,0,0,0,0
3849,2025/01/17,300,0,0,0,0,0,0,0
3850,2025/01/17,6100,0,0,0,0,0,0,0
3851,2025/01/17,7900,100,100,0,7900,100,100,0
3853,2025/01/17,52400,600,1,000,19100,-1100,400,1
3857,2025/01/17,2000,-1700,0,1,0,0,0,0
3858,2025/01/17,29400,4700,5,500,0,0,0,0
3864,2025/01/17,203800,-4700,4,500,17500,-900,1,100
3877,2025/01/17,7500,0,0,0,1500,-100,0,100
3878,2025/01/17,18100,0,100,100,0,0,0,0
3891,2025/01/17,5500,0,0,0,0,0,0,0
3892,2025/01/17,800,0,0,0,200,100,100,0
3895,2025/01/17,4300,-400,0,400,0,0,0,0
3896,2025/01/17,11200,800,800,0,0,0,0,0
3900,2025/01/17,31000,2500,2,500,7600,100,100,0
3902,2025/01/17,83600,-52200,0,52,30000,700,800,100
3903,2025/01/17,618900,12800,13,800,419000,-2700,200,2
3904,2025/01/17,22300,-1600,0,1,0,0,0,0
3905,2025/01/17,89200,700,1,000,0,0,0,0
3907,2025/01/17,1700,0,0,0,0,0,0,0
3908,2025/01/17,8200,0,0,0,0,0,0,0
3909,2025/01/17,3000,-1000,0,1,0,0,0,0
3911,2025/01/17,191700,4800,4,800,0,0,0,0
3912,2025/01/17,1100,-2000,1,100,1900,1700,1,700
3913,2025/01/17,3800,0,0,0,0,0,0,0
3916,2025/01/17,1800,0,0,0,1200,500,500,0
3917,2025/01/17,50200,-900,100,1,2100,100,100,0
3918,2025/01/17,2900,0,100,100,0,0,0,0
3920,2025/01/17,17600,-200,0,200,400,0,0,0
3922,2025/01/17,27000,-800,300,1,27000,-800,1,800
3924,2025/01/17,1000,-1100,0,1,500,-100,0,100
3927,2025/01/17,81200,900,900,0,0,0,0,0
3928,2025/01/17,17600,0,200,200,10500,100,100,0
3929,2025/01/17,5600,0,0,0,0,0,0,0
3930,2025/01/17,4900,0,0,0,0,0,0,0
3933,2025/01/17,3100,0,0,0,3100,0,0,0
3934,2025/01/17,600,0,0,0,0,0,0,0
3935,2025/01/17,9800,1600,1,700,0,0,0,0
3936,2025/01/17,114400,10000,11,400,0,0,0,0
3937,2025/01/17,30000,3100,3,100,0,0,0,0
3939,2025/01/17,9600,100,200,100,8700,100,100,0
3940,2025/01/17,59300,1200,1,200,0,0,0,0
3943,2025/01/17,1600,0,0,0,0,0,0,0
3944,2025/01/17,1700,0,0,0,0,0,0,0
3945,2025/01/17,1600,0,0,0,0,0,0,0
3947,2025/01/17,30100,100,100,0,0,0,0,0
3951,2025/01/17,300,-100,0,100,300,-400,0,400
3952,2025/01/17,6700,1500,1,600,0,0,0,0
3953,2025/01/17,3900,0,0,0,0,0,0,0
3961,2025/01/17,10900,-400,0,400,0,0,0,0
3963,2025/01/17,72400,32100,32,500,0,0,0,0
3965,2025/01/17,1300,0,0,0,0,0,0,0
3967,2025/01/17,14100,-200,400,600,0,0,0,0
3968,2025/01/17,56900,2600,4,400,84400,-1400,600,2
3969,2025/01/17,1600,-200,0,200,0,0,0,0
3970,2025/01/17,1000,0,0,0,0,0,0,0
3974,2025/01/17,3500,-100,0,100,0,0,0,0
3977,2025/01/17,100,0,0,0,0,0,0,0
3981,2025/01/17,26300,700,700,0,0,0,0,0
3985,2025/01/17,22200,0,0,0,0,0,0,0
3986,2025/01/17,100,0,0,0,0,0,0,0
3987,2025/01/17,24100,2800,3,600,0,0,0,0
3988,2025/01/17,1400,-100,100,200,0,0,0,0
3989,2025/01/17,28100,1500,1,800,0,0,0,0
3991,2025/01/17,700,-100,0,100,0,0,0,0
3992,2025/01/17,81100,-2700,2,200,24000,-200,0,200
3996,2025/01/17,29700,-6100,0,6,26600,200,200,0
3997,2025/01/17,3800,0,100,100,3800,0,0,0
3998,2025/01/17,12300,300,300,0,3800,-100,0,100
4011,2025/01/17,7800,400,600,200,0,0,0,0
4012,2025/01/17,17900,0,0,0,0,0,0,0
4014,2025/01/17,5000,-100,0,100,0,0,0,0
4015,2025/01/17,17200,1600,1,600,0,0,0,0
4016,2025/01/17,3800,100,100,0,0,0,0,0
4017,2025/01/17,18700,0,0,0,0,0,0,0
4018,2025/01/17,200,0,0,0,0,0,0,0
4019,2025/01/17,1500,400,800,400,1500,600,600,0
4020,2025/01/17,100,0,0,0,0,0,0,0
4022,2025/01/17,2700,200,200,0,1000,0,0,0
4026,2025/01/17,16400,1700,1,700,0,0,0,0
4031,2025/01/17,6600,0,0,0,1900,100,100,0
4054,2025/01/17,16100,-200,0,200,12800,100,100,0
4055,2025/01/17,104800,-2600,700,3,129100,-2200,0,2
4056,2025/01/17,5800,-900,0,900,0,0,0,0
4057,2025/01/17,1000,0,0,0,0,0,0,0
4058,2025/01/17,8900,700,700,0,2100,-100,0,100
4059,2025/01/17,1700,0,0,0,0,0,0,0
4060,2025/01/17,7700,100,100,0,1100,-300,0,300
4064,2025/01/17,4300,-100,0,100,0,0,0,0
4069,2025/01/17,500,300,300,0,0,0,0,0
4073,2025/01/17,1800,0,0,0,0,0,0,0
4074,2025/01/17,10700,-800,0,800,4000,-300,0,300
4075,2025/01/17,600,-700,0,700,0,0,0,0
4076,2025/01/17,4700,0,0,0,0,0,0,0
4082,2025/01/17,26600,-200,0,200,2000,-100,0,100
4092,2025/01/17,12900,300,300,0,0,0,0,0
4093,2025/01/17,14400,1800,1,800,0,0,0,0
4094,2025/01/17,2800,0,0,0,0,0,0,0
4098,2025/01/17,12900,-100,0,100,0,0,0,0
4100,2025/01/17,13400,0,200,200,13400,0,0,0
4102,2025/01/17,300,0,0,0,0,0,0,0
4112,2025/01/17,17700,-200,200,400,1100,0,0,0
4113,2025/01/17,36800,-800,700,1,0,0,0,0
4119,2025/01/17,200,0,0,0,0,0,0,0
4124,2025/01/17,10400,200,200,0,0,0,0,0
4125,2025/01/17,19900,1100,1,100,0,0,0,0
4166,2025/01/17,800,-200,0,200,0,0,0,0
4167,2025/01/17,4700,-500,0,500,3800,200,200,0
4168,2025/01/17,13200,-2300,1,800,2800,100,100,0
4170,2025/01/17,27300,-100,200,300,1600,-600,0,600
4171,2025/01/17,900,0,0,0,0,0,0,0
4173,2025/01/17,9300,0,0,0,0,0,0,0
4174,2025/01/17,2700,-100,0,100,0,0,0,0
4175,2025/01/17,7500,-100,0,100,0,0,0,0
4176,2025/01/17,36200,-14300,8,200,25800,-1900,200,2
4177,2025/01/17,6700,0,0,0,0,0,0,0
